user_id,user_name,source,listen_count
30414,Ix1404,listen_brainz,6741
30415,straygod,listen_brainz,148135
30416,nikgreenuk,listen_brainz,52160
30417,tinef,listen_brainz,147814
30420,JonnyJaap,listen_brainz,2151
30421,robguenth,listen_brainz,23006
30423,baran2411,listen_brainz,146757
30426,Parama,listen_brainz,7895
30427,jdag,listen_brainz,1131
30429,dafesty,listen_brainz,19828
30431,singleflamingo,listen_brainz,121599
30432,quinabarra,listen_brainz,2061
30435,Kill4Pill,listen_brainz,85494
30437,williamfrezze,listen_brainz,30116
30440,visionarycomputer,listen_brainz,70823
30441,hiandychan,listen_brainz,38688
30443,reputinha,listen_brainz,92676
30445,nakedlittlezombie,listen_brainz,19676
30449,lovelandfrog,listen_brainz,23470
30450,XyraxAlaria,listen_brainz,16048
30453,expiation,listen_brainz,95698
30455,trougnouf,listen_brainz,360558
30456,joeldebruijn,listen_brainz,59235
30457,omnomnomtacos,listen_brainz,11584
30458,mturt,listen_brainz,71568
30462,forgot22,listen_brainz,26012
30468,plcarman,listen_brainz,325359
30470,tupeorrival,listen_brainz,157818
30471,WButler,listen_brainz,266910
30473,Major-Rawne,listen_brainz,3293
30474,hjc,listen_brainz,1578
30475,miesser555,listen_brainz,3879
30476,deletedAccount7,listen_brainz,127534
30481,BFCG_,listen_brainz,2461
30487,gabbagool,listen_brainz,150295
30488,naki.md@gmail.com,listen_brainz,2316
30489,mozu,listen_brainz,18379
30493,astarotx,listen_brainz,210792
30495,lordbuckethead,listen_brainz,129334
30496,DerWomble,listen_brainz,1042
30498,BigManAyyman,listen_brainz,65572
30499,Lombric,listen_brainz,158127
30500,nilsonneto,listen_brainz,192862
30502,sigridsholm,listen_brainz,61649
30503,palmin,listen_brainz,120513
30505,Wabsnasm,listen_brainz,52481
30506,thethem,listen_brainz,253475
30511,jj_feez,listen_brainz,1079
30515,twelvebass,listen_brainz,77757
30517,Wepid1983,listen_brainz,3936
30520,sonry,listen_brainz,43190
30521,BelMelloLP,listen_brainz,1875
30522,nalhan,listen_brainz,17109
30523,zn812,listen_brainz,14832
30525,kokawa2003,listen_brainz,8454
30526,djrejs,listen_brainz,111347
30527,dimayakovlev,listen_brainz,152296
30528,sovamind,listen_brainz,5080
30529,n6174,listen_brainz,122517
30530,Ottokar_IV,listen_brainz,59050
30531,robertdb3,listen_brainz,54994
30533,kaielvin,listen_brainz,170633
30535,puzzi,listen_brainz,210718
30536,freddypickles,listen_brainz,47284
30538,Craftplacer,listen_brainz,17593
30539,jedoubleve,listen_brainz,75581
30540,sparkplug,listen_brainz,324042
30541,cpuserf,listen_brainz,3022
30543,hwnrwx,listen_brainz,11132
30548,takerukoushirou,listen_brainz,278467
30551,Travelawyer,listen_brainz,26602
30552,Abehamster,listen_brainz,4504
30553,MohsenJadidi,listen_brainz,14537
30554,cornstar,listen_brainz,119103
30557,derstep,listen_brainz,88200
30559,SsutongI,listen_brainz,9618
30560,dinis14,listen_brainz,47594
30564,hyperscholar2,listen_brainz,41434
30565,katsura_ost,listen_brainz,9100
30566,intercalations,listen_brainz,2428
30568,mikerobjensen,listen_brainz,33716
30569,whoreforlorde,listen_brainz,83680
30570,Chaiinik,listen_brainz,1589
30574,huckvrni,listen_brainz,2036
30575,pomidoru,listen_brainz,56329
30576,drewy,listen_brainz,288482
30578,boisdesud,listen_brainz,10558
30579,kevin.blachere,listen_brainz,100432
30580,crompsy,listen_brainz,268480
30584,PhoenixRemeter,listen_brainz,5690
30585,haujilo,listen_brainz,6295
30586,Kaycomm,listen_brainz,3661
30588,NewTunes01,listen_brainz,6518
30591,kaaarth,listen_brainz,2780
30592,nopeinomicon,listen_brainz,76925
30593,lorddion,listen_brainz,8707
30596,SCKHRIS,listen_brainz,7563
30597,faraaass,listen_brainz,1323
30599,verdx,listen_brainz,1155
30600,MadMexxMusic,listen_brainz,4400
30601,Rukchart,listen_brainz,52981
30604,DennisVQ,listen_brainz,3298
30610,alvierahman90,listen_brainz,58478
30611,caxcabral,listen_brainz,1414
30612,crola,listen_brainz,37662
30614,mileninho,listen_brainz,2673
30616,GOTHICVERSACE,listen_brainz,22682
30617,sodahead,listen_brainz,5503
30618,silentforest,listen_brainz,30720
30619,lipperdipper,listen_brainz,4422
30621,misternull,listen_brainz,6393
30622,tommyjarvis,listen_brainz,3493
30623,katrash,listen_brainz,63433
30625,ronsouz,listen_brainz,98077
30626,edrozaor_usrex,listen_brainz,133756
30627,snowfallsoon,listen_brainz,103381
30631,ourhouse25,listen_brainz,3503
30632,bochini,listen_brainz,240078
30635,JacksonL,listen_brainz,2548
30639,xuacu_pr,listen_brainz,137178
30641,YungSulla,listen_brainz,2683
30642,jmatou,listen_brainz,31365
30643,Matthewbrown81,listen_brainz,39658
30644,HCrys,listen_brainz,68210
30650,leonalevon,listen_brainz,39710
30653,Jaimemalik,listen_brainz,2389
30657,novababilonia,listen_brainz,1724
30659,tomodachi,listen_brainz,7898
30660,ippo,listen_brainz,1405
30661,alexmat,listen_brainz,2502
30662,minutiaepast,listen_brainz,287373
30664,yorneb,listen_brainz,182470
30665,LScathach,listen_brainz,70773
30666,casperfrost,listen_brainz,253333
30669,voloyev,listen_brainz,7758
30670,Meteora,listen_brainz,93860
30671,netanio,listen_brainz,119055
30673,docnero,listen_brainz,14994
30674,Gynotype,listen_brainz,60003
30677,dan.,listen_brainz,310887
30684,Nikit_OS,listen_brainz,44646
30691,ohareza,listen_brainz,7336
30692,Pan_Tata,listen_brainz,12034
30698,jtimon,listen_brainz,14902
30700,r4di0n,listen_brainz,30649
30701,Ramiroowww,listen_brainz,11189
30703,sp1rit,listen_brainz,17994
30704,fernandoex,listen_brainz,3630
30705,tahahawa,listen_brainz,16936
30706,JaumApenas,listen_brainz,8159
30708,snellethijsboy,listen_brainz,42999
30709,guimacrlh,listen_brainz,97615
30710,sunova,listen_brainz,34904
30711,wpatrickmobley,listen_brainz,81047
30712,B.LEAGUER,listen_brainz,5125
30715,Moonwkr80,listen_brainz,23348
30716,kmoses28@gmail.com,listen_brainz,19416
30719,mitori,listen_brainz,2934
30720,katkatkat,listen_brainz,256709
30721,ravethot,listen_brainz,47944
30727,whittyrob,listen_brainz,29462
30730,artrdhyt,listen_brainz,16721
30731,deskmusic,listen_brainz,35413
30733,zanky,listen_brainz,40732
30742,boofrnds,listen_brainz,80502
30743,timwhite88,listen_brainz,1082
30745,blueyedevil67,listen_brainz,69824
30746,gilbertt78,listen_brainz,128002
30752,bluemoves,listen_brainz,64791
30754,indomie177,listen_brainz,15932
30755,leonspok,listen_brainz,27672
30756,themeihide,listen_brainz,47118
30760,ljus,listen_brainz,48143
30761,Mortemium,listen_brainz,146497
30764,SonicShoT_T,listen_brainz,6225
30766,ValenciaRipley,listen_brainz,105322
30767,loshara_1337,listen_brainz,1051
30771,OhMegAHH,listen_brainz,235936
30772,SmoothG1904,listen_brainz,1839
30773,Edu_Marques17,listen_brainz,2838
30779,krany,listen_brainz,64661
30780,atomictartar,listen_brainz,96398
30781,cryotech,listen_brainz,26178
30785,pemm,listen_brainz,66665
30792,kaiopinto,listen_brainz,47918
30795,casxxi,listen_brainz,19761
30797,fb15ac5c-0b9c-43a2-afc6-3e60208af550,listen_brainz,28028
30799,mdelladio,listen_brainz,5345
30801,eoinh,listen_brainz,121241
30802,zatchmo,listen_brainz,26219
30804,festspielhaus_,listen_brainz,24154
30805,JackWatson,listen_brainz,65670
30806,angus_gh,listen_brainz,105627
30807,Mr. Owl,listen_brainz,194892
30809,povey,listen_brainz,68049
30810,kev009,listen_brainz,76969
30811,cscmtv,listen_brainz,34461
30812,mostly-harmless,listen_brainz,183599
30814,award1066,listen_brainz,110138
30815,uzis,listen_brainz,15823
30819,Bizn355,listen_brainz,77966
30820,_korps_,listen_brainz,2717
30822,zzefer,listen_brainz,124744
30827,moderation,listen_brainz,52085
30828,iamd3vil,listen_brainz,25997
30829,RobotTeaParty,listen_brainz,21313
30831,rafabayona,listen_brainz,174626
30834,fifesoid,listen_brainz,45578
30835,nilsjesper,listen_brainz,174590
30836,cosmicexplorer,listen_brainz,113293
30847,therglerf,listen_brainz,10784
30848,ben_jordan,listen_brainz,18807
30850,cyberwolf247,listen_brainz,7861
30851,pichok,listen_brainz,16985
30852,TCup,listen_brainz,1989
30853,petihegyi,listen_brainz,44076
30854,eMerzh,listen_brainz,161697
30855,rk9,listen_brainz,20983
30857,langagemachine,listen_brainz,26091
30859,swengeler,listen_brainz,24112
30860,Steephencito,listen_brainz,58095
30862,Dreggs76,listen_brainz,4384
30865,26925kuww,listen_brainz,163002
30871,Miguel3424,listen_brainz,95732
30876,aethernyx,listen_brainz,3206
30877,spiderferi,listen_brainz,42793
30878,iClondike,listen_brainz,428705
30879,Manhento,listen_brainz,2429
30881,courtelpierre,listen_brainz,20637
30882,yellowfigs,listen_brainz,15641
30886,kolpak,listen_brainz,30120
30887,abefroman91,listen_brainz,38832
30889,IDarkyI,listen_brainz,19717
30892,arndrey,listen_brainz,7540
30893,Zaiken64,listen_brainz,29777
30895,KillafrmKalli,listen_brainz,1658
30896,opswordfish85,listen_brainz,158593
30898,fgaiz,listen_brainz,30358
30899,raphshu,listen_brainz,24751
30900,eerieana,listen_brainz,30293
30901,danny_mo,listen_brainz,13654
30903,anna_cookie__,listen_brainz,9730
30906,kiko2020,listen_brainz,1194
30907,unclespencer,listen_brainz,14676
30908,Teknojnky,listen_brainz,748228
30909,Acemorais,listen_brainz,2306
30910,aereal,listen_brainz,2120
30911,gcburn2,listen_brainz,187976
30912,ShaderKite,listen_brainz,89129
30914,AnyMajorDude,listen_brainz,26851
30915,derwilou,listen_brainz,1863
30918,turnerzachary38,listen_brainz,3390
30920,ukigumo,listen_brainz,96657
30921,MichaelvanLaar,listen_brainz,104698
30922,mimigurt,listen_brainz,8881
30925,KIIROK,listen_brainz,3511
30928,alex_threat,listen_brainz,113276
30931,sodainthepagoda,listen_brainz,29353
30932,GeekBear80,listen_brainz,6030
30933,ascl1,listen_brainz,51959
30936,mundschuss,listen_brainz,221259
30937,penceyprep,listen_brainz,194918
30939,Ultimatum14,listen_brainz,11014
30941,Pachysven,listen_brainz,15434
30943,ddios,listen_brainz,2168
30947,ewertuf,listen_brainz,60208
30948,Lancet,listen_brainz,74963
30950,vulpes1996,listen_brainz,3491
30951,jstermask,listen_brainz,1589
30952,themaddman,listen_brainz,40890
30953,rudito,listen_brainz,2158
30954,Bpsmooth,listen_brainz,16654
30958,Eskahndor,listen_brainz,144653
30959,nromdotcom,listen_brainz,30467
30962,zebob,listen_brainz,21275
30964,Kaykatz74,listen_brainz,2388
30965,dtitov,listen_brainz,65694
30968,Shubhi,listen_brainz,121020
30969,chiaradia,listen_brainz,11392
30970,bmrocha,listen_brainz,21722
30971,fasanen,listen_brainz,1793
30973,arturlc94,listen_brainz,2131
30977,mazurati,listen_brainz,176056
30979,NikosColev,listen_brainz,22553
30980,drewkan,listen_brainz,144887
30981,FatherHalford,listen_brainz,4387
30982,Alden Alden,listen_brainz,2523
30985,hmvh,listen_brainz,25714
30986,Isonder,listen_brainz,15590
30988,Reesky,listen_brainz,85497
30990,rqlmarim,listen_brainz,4683
30991,thoggy,listen_brainz,31511
30993,CarolFrancis,listen_brainz,3318
30994,zachoooo,listen_brainz,23846
30995,uztoje,listen_brainz,1022
30996,UltraVio1et,listen_brainz,104485
31000,lenny87,listen_brainz,23145
31001,Zaktto,listen_brainz,1232
31004,throw_away_,listen_brainz,4722
31005,xiongxin8802,listen_brainz,1288
31007,PrinceMinos,listen_brainz,9529
31008,will_garciamr,listen_brainz,210774
31010,x93,listen_brainz,11940
31013,CorgiBrainz,listen_brainz,32239
31018,cod.kelp.me,listen_brainz,344145
31019,Dreamgazer,listen_brainz,9686
31021,digonyrk,listen_brainz,22806
31022,labvakar,listen_brainz,119577
31023,foojak,listen_brainz,92456
31025,kareha,listen_brainz,6315
31026,edude03,listen_brainz,58993
31027,homosporocarpus,listen_brainz,121298
31028,Astrum,listen_brainz,1142
31029,lewizg,listen_brainz,28439
31030,jesshtx,listen_brainz,95096
31032,MayaIaia4,listen_brainz,6322
31033,markwweaver,listen_brainz,14676
31034,r8,listen_brainz,212272
31035,SolusShadow,listen_brainz,9143
31037,KhaaL,listen_brainz,149650
31042,Desquid,listen_brainz,142192
31045,HeavyTony,listen_brainz,224403
31046,Orbital1403,listen_brainz,24164
31048,rafaelgirotti,listen_brainz,51353
31049,dnordstrom,listen_brainz,55089
31050,gj8383,listen_brainz,63572
31052,t1lde,listen_brainz,22684
31054,KevlarNoir,listen_brainz,1660
31056,kipper_sally,listen_brainz,133582
31057,xujinkai,listen_brainz,5411
31058,milanayvarova,listen_brainz,3167
31060,GothFvck,listen_brainz,103218
31061,kaerumy,listen_brainz,65895
31063,juliofb45,listen_brainz,62147
31065,Vansika Pareek,listen_brainz,3804
31067,kanashimia,listen_brainz,8500
31071,digitaltvthaitv,listen_brainz,37583
31072,aeymxq,listen_brainz,39757
31073,miguelmedeiros,listen_brainz,1721
31074,mongoose4004,listen_brainz,6337
31077,superjude,listen_brainz,14491
31079,playful_inn,listen_brainz,22078
31080,sir_eiwen,listen_brainz,29980
31081,sinestresorrantia@gmail.com,listen_brainz,2268
31082,Mog666,listen_brainz,118806
31084,s00dster,listen_brainz,19317
31085,gerjust,listen_brainz,1089
31089,mattgian,listen_brainz,18054
31090,chris-nz,listen_brainz,225967
31094,agedusilicium,listen_brainz,37519
31096,Teare,listen_brainz,58435
31097,Brainslip,listen_brainz,45979
31102,reitsu333,listen_brainz,10920
31103,AntaresShao,listen_brainz,5642
31105,jrogov,listen_brainz,6996
31106,VVpunch,listen_brainz,9145
31107,syntax_error,listen_brainz,121511
31108,Sunrosa,listen_brainz,53016
31109,rabrugu,listen_brainz,2308
31110,bluegray,listen_brainz,215918
31111,djtratoh,listen_brainz,26615
31112,llvm97,listen_brainz,18699
31113,forart,listen_brainz,1155
31114,stegabilly,listen_brainz,101453
31116,sanjeevan1998,listen_brainz,2106
31117,listografianet,listen_brainz,1459
31119,Keesb,listen_brainz,2755
31120,CatSup21,listen_brainz,1728
31121,SirrSwaggsAllot,listen_brainz,12023
31122,RaJan,listen_brainz,162017
31123,indicibil,listen_brainz,74719
31124,0x3mi,listen_brainz,66345
31126,christobass,listen_brainz,3912
31129,elflord,listen_brainz,221562
31131,alemitrani,listen_brainz,77482
31132,kragniz,listen_brainz,51289
31134,Wargods17282,listen_brainz,8398
31135,Timeexa,listen_brainz,232028
31136,banto1,listen_brainz,10420
31137,ratparlour,listen_brainz,80390
31138,peperina,listen_brainz,23254
31139,Gesrua,listen_brainz,12954
31140,Peter-K,listen_brainz,8185
31141,nogE,listen_brainz,3668
31142,Zagof,listen_brainz,56185
31143,liquidsaiyan3,listen_brainz,57053
31144,tokyosouls,listen_brainz,49608
31145,MadMikeyD,listen_brainz,151546
31146,Femto,listen_brainz,229152
31147,2soulsonfire,listen_brainz,12836
31148,Thrall317,listen_brainz,75056
31149,iamnotstonedrightnow,listen_brainz,141774
31150,mrewarner,listen_brainz,205187
31151,amatala,listen_brainz,520975
31153,tophullyte,listen_brainz,20997
31154,pinkdove,listen_brainz,4104
31155,omega5,listen_brainz,415502
31156,Yanapiruro,listen_brainz,2448
31157,Scriptod,listen_brainz,18643
31159,dreamix,listen_brainz,750050
31160,MadMalthus,listen_brainz,144637
31161,rcalt2vt,listen_brainz,1294
31162,djdagovs,listen_brainz,11380
31163,naught101,listen_brainz,51621
31164,brusay,listen_brainz,54431
31168,GenioDiabolico,listen_brainz,29440
31169,sinatxe,listen_brainz,142426
31170,Rudkam,listen_brainz,16876
31171,Luanaoliveira,listen_brainz,4077
31172,scrash,listen_brainz,67771
31176,xrvdx,listen_brainz,188044
31177,MirageW,listen_brainz,6933
31185,Soarhook,listen_brainz,14073
31188,ralfondo,listen_brainz,54955
31189,rustybowow,listen_brainz,312283
31191,twg,listen_brainz,11672
31192,Clochard,listen_brainz,24483
31195,Dawsonliri,listen_brainz,511541
31199,Barg0t,listen_brainz,66552
31205,beardsley64,listen_brainz,65835
31206,unreal_serg,listen_brainz,24093
31207,macbikegeek,listen_brainz,53277
31208,Alexandy1,listen_brainz,115539
31210,fredyd,listen_brainz,5002
31211,Jamamooga,listen_brainz,23469
31212,Isoliom,listen_brainz,57210
31213,Jongusmoe,listen_brainz,182012
31215,joe_ldp,listen_brainz,52464
31217,Teju_Singu,listen_brainz,117876
31223,Redneck_Girl13,listen_brainz,1169
31224,kiseva_anna,listen_brainz,1558
31226,marinlorant,listen_brainz,1727
31229,dwelyn,listen_brainz,51872
31231,mc_null,listen_brainz,4998
31233,joshis,listen_brainz,39568
31234,kyledean,listen_brainz,278296
31235,Radjah,listen_brainz,107897
31236,DiFronzo,listen_brainz,172361
31237,Moriartymadness,listen_brainz,82940
31238,besurroundedby,listen_brainz,7026
31239,scaba,listen_brainz,62499
31241,JupiterIo,listen_brainz,44917
31244,PickNicko13,listen_brainz,6528
31245,RedW22,listen_brainz,154736
31247,SavageCore,listen_brainz,59639
31248,TheMeltCrystal,listen_brainz,15218
31249,scrool,listen_brainz,41576
31251,naplab,listen_brainz,29807
31252,telekineticyeti,listen_brainz,16783
31253,dannyfritz,listen_brainz,30091
31257,spruudel,listen_brainz,7983
31260,arcanoso,listen_brainz,2852
31264,Kijawi,listen_brainz,13318
31265,deathconscious,listen_brainz,218012
31266,dariohaslistened,listen_brainz,45875
31268,thesquelched,listen_brainz,30410
31270,abhisrkckl,listen_brainz,113302
31271,baldguy409,listen_brainz,10709
31272,purupuru,listen_brainz,40482
31273,nekobitai,listen_brainz,3167
31274,LNCPapa,listen_brainz,136949
31275,larrysweatshirt,listen_brainz,58310
31276,interface_919,listen_brainz,61270
31277,Moghie Jones,listen_brainz,3456
31280,tomcpc,listen_brainz,211053
31281,1miguelcortes,listen_brainz,2258
31282,tmrainbowcats,listen_brainz,53615
31283,PostTenebrasMetal,listen_brainz,16457
31284,DidiMun,listen_brainz,72042
31287,brainchildho,listen_brainz,1236
31289,MrScallops,listen_brainz,79974
31290,kamileg,listen_brainz,2861
31291,Geomy,listen_brainz,1747
31292,jimboudreau009,listen_brainz,4209
31293,YumYum,listen_brainz,15745
31294,ReK_,listen_brainz,7501
31296,alltoowell,listen_brainz,47720
31299,-Sylar-,listen_brainz,6450
31300,sprung,listen_brainz,79869
31302,track2vvip,listen_brainz,29942
31304,Arrt3m,listen_brainz,11164
31308,dakilax,listen_brainz,16919
31313,MarkShr,listen_brainz,68274
31317,julitoz,listen_brainz,86052
31320,Emperor_Rhulad,listen_brainz,259829
31322,helioliths,listen_brainz,61400
31323,bladee,listen_brainz,87022
31325,BlkBird,listen_brainz,40417
31326,strk17,listen_brainz,8471
31329,jakestanger,listen_brainz,102682
31330,cloudspeakers,listen_brainz,12419
31331,Lookcrabs,listen_brainz,1351
31332,Kloiv,listen_brainz,62298
31333,Delphik,listen_brainz,63161
31334,Vilkaia,listen_brainz,8331
31339,basketballdrones85,listen_brainz,1116
31340,Yazelkro,listen_brainz,1165
31342,pastelpunkbandit,listen_brainz,48988
31343,VoidAtlas,listen_brainz,3199
31344,cosined1998,listen_brainz,9875
31346,SnoweyFoxx,listen_brainz,39320
31347,springday,listen_brainz,1141
31348,taygh,listen_brainz,6241
31350,bgill55,listen_brainz,34672
31351,KingB00,listen_brainz,1312
31352,chansirip,listen_brainz,90976
31354,ajtruex,listen_brainz,8671
31356,bmjk,listen_brainz,44829
31357,vbert,listen_brainz,16775
31358,Unkleel,listen_brainz,271596
31360,hellodeibu,listen_brainz,12468
31362,madeinheaven,listen_brainz,58739
31365,tonoslfx,listen_brainz,40724
31368,Fart-Fader,listen_brainz,2982
31369,aoeuhtns,listen_brainz,93059
31370,mrgimp138,listen_brainz,13950
31371,dwolder,listen_brainz,34726
31372,pa2k,listen_brainz,124019
31375,DeraRyzing,listen_brainz,33392
31377,klugrsl,listen_brainz,56979
31379,Gafa,listen_brainz,37001
31381,big aap,listen_brainz,32820
31382,DaisyJ1982,listen_brainz,1651
31388,Lucimara,listen_brainz,154431
31390,c1983,listen_brainz,49863
31393,zedTeque,listen_brainz,132982
31394,Fabe56,listen_brainz,236400
31395,Billy921,listen_brainz,106913
31396,r1348,listen_brainz,67621
31399,spookypeanut,listen_brainz,65431
